"ID","age","Sex","nssec8","SES","ethgrp5","eth_new","bmival","TotalKcal_M_0","TotalKcal_SD_0","TotalKcal_M_1","TotalKcal_SD_1","desire_0.200","desire_201.500","desire_501.750","desire_751.1000","desire_1001.","location","external","restraint","emotional","automaticity","pbc","microsim.init.eatingstatus","habit.update.interval","autonomy","history_0.200","history_201.500","history_501.750","history_751.1000","history_1001.","PD"
295,48,"m","8","low","white","white",29.7823206907927,1107.1529,179.401353735621,326.675,79.0552083462353,0.0438356164383562,0.93972602739726,0.0164383561643836,0,0,"GLondon",1.8,0.447826086956522,0.161538461538462,0.277777777777778,0.447826086956522,1,139,0.907349457781879,0.0301369863013699,0.947945205479452,0.0219178082191781,0,0,0.416666666666667
296,87,"f","8","low","white","white",28.0315390752467,1325.0954,308.263026672959,173.75,107.815158179791,0.591780821917808,0.408219178082192,0,0,0,"GLondon",1.6,0.291304347826087,0.1,0.233333333333333,0.291304347826087,1,74,0.158571830944803,0.542465753424658,0.454794520547945,0.00273972602739726,0,0,0
297,60,"f","1","high","white","white",26.5769114939303,1382.6402125,472.638468555908,484.3275,360.895052831614,0.126027397260274,0.345205479452055,0.273972602739726,0.16986301369863,0.0849315068493151,"GLondon",2.3,0.691304347826087,0.207692307692308,0.388888888888889,0.691304347826087,1,81,0.540713011036822,0.112328767123288,0.326027397260274,0.282191780821918,0.194520547945205,0.0849315068493151,0.0833333333333333
298,40,"f","5","medium","white","white",20.4814270886429,844.598125,154.414685659738,353.5481,352.859227894695,0.2,0.394520547945205,0.241095890410959,0.126027397260274,0.0383561643835616,"GLondon",2.6,0.552173913043478,0.315384615384616,0.455555555555556,0.552173913043478,1,139,0.166285197751546,0.191780821917808,0.394520547945205,0.232876712328767,0.145205479452055,0.0356164383561644,0.166666666666667
299,85,"f","l15","low","white","white",30.6986840142239,1379.775,525.892359139549,333.976875,70.3964785274271,0.0273972602739726,0.967123287671233,0.00547945205479452,0,0,"GLondon",2,0.326086956521739,0.192307692307692,0.322222222222222,0.326086956521739,1,139,0.103060055494406,0.0273972602739726,0.967123287671233,0.00547945205479452,0,0,0
300,24,"f","8","low","white","white",27.4259395745353,828.3534,296.752244918226,248.366666666667,203.718042483559,0.347945205479452,0.558904109589041,0.0821917808219178,0.010958904109589,0,"GLondon",2.1,0.726086956521739,0.438461538461538,0.344444444444444,0.726086956521739,1,147,0.172704240308591,0.312328767123288,0.558904109589041,0.117808219178082,0.010958904109589,0,0
301,31,"f","4","medium","white","white",45.8230434242458,1574.609975,308.453588044192,580.596666666667,374.997475235945,0.117808219178082,0.320547945205479,0.279452054794521,0.156164383561644,0.126027397260274,"GLondon",2.8,0.830434782608696,0.315384615384616,0.5,0.830434782608696,1,82,0.048444102131257,0.104109589041096,0.312328767123288,0.246575342465753,0.213698630136986,0.123287671232877,0
302,18,"f","1","high","white","white",18.6133308469854,667.53994625,560.004271918299,415.2325,291.011495806724,0.147945205479452,0.463013698630137,0.249315068493151,0.123287671232877,0.0164383561643836,"GLondon",3.3,0.5,0.423076923076924,0.611111111111111,0.5,1,93,0.253447201889437,0.186301369863014,0.449315068493151,0.216438356164384,0.123287671232877,0.0246575342465753,0
303,31,"m","5","medium","other","mixed/other",28.2885335332888,2200.044875,1004.0897577015,353.826666666667,57.5894619989919,0.00547945205479452,0.989041095890411,0.00547945205479452,0,0,"GLondon",2.7,0.256521739130435,0.161538461538462,0.477777777777778,0.256521739130435,1,89,0.979976301688154,0.00273972602739726,0.994520547945206,0.00273972602739726,0,0,0.0833333333333333
304,27,"f","6","medium","other","mixed/other",22.9744041278501,1039.24425,518.281073824731,260.145533333333,282.723082884743,0.268493150684932,0.498630136986301,0.175342465753425,0.0520547945205479,0.00547945205479452,"GLondon",2.6,0.256521739130435,0.223076923076924,0.455555555555556,0.256521739130435,1,86,0.132807397630555,0.268493150684932,0.484931506849315,0.194520547945205,0.0465753424657534,0.00547945205479452,0.25
305,76,"m","3","medium","white","white",34.1074174676996,1995.5946,292.195358241115,780.5,372.239944371011,0.0520547945205479,0.167123287671233,0.246575342465753,0.271232876712329,0.263013698630137,"GLondon",2.4,0.621739130434783,0.176923076923076,0.411111111111111,0.621739130434783,1,139,0.98083362949673,0.0493150684931507,0.167123287671233,0.219178082191781,0.295890410958904,0.268493150684932,0.5
306,27,"f","3","medium","white","white",23.9667649970909,1389.99595,482.466023130123,563.87745,319.32306689852,0.123287671232877,0.301369863013699,0.249315068493151,0.246575342465753,0.0794520547945206,"GLondon",3.3,0.552173913043478,0.5,0.611111111111111,0.552173913043478,1,144,0.0381257617439524,0.106849315068493,0.298630136986301,0.293150684931507,0.23013698630137,0.0712328767123288,0
307,31,"m","4","medium","white","white",32.0384212212549,1421.0782,676.579694180131,398.56,253.668540553744,0.2,0.449315068493151,0.279452054794521,0.063013698630137,0.00821917808219178,"GLondon",2.2,0.447826086956522,0.192307692307692,0.366666666666667,0.447826086956522,1,120,0.943316112925566,0.180821917808219,0.419178082191781,0.287671232876712,0.0958904109589041,0.0164383561643836,0.0833333333333333
308,39,"m","4","medium","white","white",30.9223239979129,1718.6363,398.238668007164,476.1475,268.545971902391,0.10958904109589,0.386301369863014,0.347945205479452,0.120547945205479,0.0356164383561644,"GLondon",2.3,0.552173913043478,0.176923076923076,0.388888888888889,0.552173913043478,1,175,0.896553420156502,0.128767123287671,0.402739726027397,0.276712328767123,0.145205479452055,0.0465753424657534,0
309,60,"m","6","medium","white","white",25.8586815828402,1182.6395,396.734314473805,991.505,210.900634660022,0,0.00547945205479452,0.123287671232877,0.378082191780822,0.493150684931507,"GLondon",3,0.326086956521739,0.1,0.544444444444445,0.326086956521739,1,123,0.929875976203906,0,0.0136986301369863,0.0876712328767123,0.419178082191781,0.479452054794521,0.833333333333333
310,37,"f","3","medium","white","white",41.6568047337278,782.3299,185.479635552909,19.7,0,1,0,0,0,0,"GLondon",3,0.291304347826087,0.484615384615384,0.544444444444445,0.291304347826087,1,56,0.0763450306051236,1,0,0,0,0,0
311,50,"f","4","medium","white","white",24.7240140992374,1130.69335,320.693222453916,243,0,0,1,0,0,0,"GLondon",2.7,0.5,0.438461538461538,0.477777777777778,0.5,1,104,0.269483341147797,0,1,0,0,0,0.916666666666667
312,17,"f","1","high","white","white",23.4062505124776,1099.032,162.591875740046,634.17775,204.643509173677,0.010958904109589,0.252054794520548,0.454794520547945,0.243835616438356,0.0383561643835616,"GLondon",2.9,0.430434782608696,0.607692307692308,0.522222222222222,0.430434782608696,1,66,0.545674069244295,0.00547945205479452,0.221917808219178,0.482191780821918,0.26027397260274,0.0301369863013699,0
313,16,"f","2","high","white","white",29.4415345761146,777.265275,122.709605565752,221.52,0,0,1,0,0,0,"GLondon",3.2,0.639130434782609,0.146153846153846,0.588888888888889,0.639130434782609,1,92,0.100985010893648,0,1,0,0,0,0
314,17,"f","2","high","white","white",23.695634177952,706.11525,452.701993380027,229.2585,242.321858050404,0.326027397260274,0.498630136986301,0.145205479452055,0.0246575342465753,0.00547945205479452,"GLondon",3.4,0.41304347826087,0.46923076923077,0.633333333333333,0.41304347826087,1,42,0.0541466822409108,0.29041095890411,0.517808219178082,0.164383561643836,0.0273972602739726,0,0.25
315,41,"f","7","low","white","white",32.5576012974912,1260.7975,336.579325304353,542.5625,292.388377405236,0.063013698630137,0.356164383561644,0.364383561643836,0.161643835616438,0.0547945205479452,"GLondon",2.8,0.604347826086956,0.361538461538462,0.5,0.604347826086956,1,43,0.279371065965639,0.0876712328767123,0.350684931506849,0.331506849315069,0.164383561643836,0.0657534246575342,0
316,24,"f","2","high","white","white",22.4041787668917,898.71805,456.414559502342,181.48175,149.293541629402,0.501369863013699,0.487671232876712,0.010958904109589,0,0,"GLondon",2.8,0.656521739130435,0.423076923076924,0.5,0.656521739130435,1,70,0.0170150001732857,0.504109589041096,0.482191780821918,0.0136986301369863,0,0,0
317,33,"f","4","medium","white","white",37.4832706244792,1021.85875,266.304399984147,152.5435,169.951523977672,0.550684931506849,0.413698630136986,0.0356164383561644,0,0,"GLondon",3.6,0.847826086956522,0.9,0.677777777777778,0.847826086956522,1,87,0.418963756207369,0.545205479452055,0.427397260273973,0.0273972602739726,0,0,0
318,50,"m","l15","low","other","mixed/other",27.423179015626,1978.9825,450.847260596831,237.381333333333,92.6730503724429,0.353424657534247,0.646575342465753,0,0,0,"GLondon",2.6,0.343478260869565,0.146153846153846,0.455555555555556,0.343478260869565,1,98,0.743773136640532,0.326027397260274,0.673972602739726,0,0,0,0.5
319,64,"m","3","medium","white","white",23.9054709377775,1719.064875,382.521869423256,193.775,92.0628240207016,0.547945205479452,0.452054794520548,0,0,0,"GLondon",2.2,0.308695652173913,0.1,0.366666666666667,0.308695652173913,1,77,0.995447534659464,0.50958904109589,0.49041095890411,0,0,0,0.166666666666667
320,63,"f","5","medium","white","white",38.5801882561147,1243.5925,186.538056840063,428.51,86.5937584355824,0.00273972602739726,0.786301369863014,0.210958904109589,0,0,"GLondon",2.8,0.482608695652174,0.376923076923076,0.5,0.482608695652174,1,163,0.368224934895393,0.00821917808219178,0.775342465753425,0.216438356164384,0,0,0
321,17,"f","1","high","white","white",22.2767698054297,1538.864725,608.253458021108,268.95,216.66799209851,0.26027397260274,0.597260273972603,0.134246575342466,0.00547945205479452,0.00273972602739726,"GLondon",3.4,0.569565217391304,0.1,0.633333333333333,0.569565217391304,1,150,0.0852187028352658,0.315068493150685,0.531506849315069,0.145205479452055,0.00821917808219178,0,0.0833333333333333
322,75,"f","4","medium","white","white",29.7852141924766,881.6275,191.046047089002,202.965,186.22985394399,0.457534246575342,0.476712328767123,0.0657534246575342,0,0,"GLondon",1.4,0.256521739130435,0.146153846153846,0.188888888888889,0.256521739130435,1,81,0.31823512486562,0.4,0.517808219178082,0.0821917808219178,0,0,0.666666666666667
323,52,"m","7","low","white","white",34.964987579298,1526.43125,993.590638294388,444.845,211.253552159484,0.0931506849315069,0.468493150684932,0.386301369863014,0.0438356164383562,0.00821917808219178,"GLondon",2,0.41304347826087,0.13076923076923,0.322222222222222,0.41304347826087,1,90,0.920955109664848,0.0986301369863014,0.498630136986301,0.336986301369863,0.0657534246575342,0,0.416666666666667
324,29,"m","7","low","white","white",23.2489596847562,1345.1175,219.639806254847,303.94,103.078158048476,0.175342465753425,0.786301369863014,0.0383561643835616,0,0,"GLondon",2.8,0.291304347826087,0.192307692307692,0.5,0.291304347826087,1,158,0.993195589291518,0.115068493150685,0.846575342465753,0.0383561643835616,0,0,0
325,32,"m","2","high","white","white",25.0556482855131,2230.3852,677.876288832232,1066.497,805.201251652447,0.0547945205479452,0.0931506849315069,0.115068493150685,0.134246575342466,0.602739726027397,"GLondon",2.5,0.517391304347826,0.1,0.433333333333333,0.517391304347826,1,69,0.799117678201468,0.0493150684931507,0.0931506849315069,0.128767123287671,0.13972602739726,0.589041095890411,0
326,18,"f","1","high","white","white",34.8871240709138,712.115275,296.940236808928,371.9075,380.749722466522,0.183561643835616,0.320547945205479,0.30958904109589,0.123287671232877,0.063013698630137,"GLondon",3.2,0.621739130434783,0.66923076923077,0.588888888888889,0.621739130434783,1,94,0.0633372374067135,0.2,0.375342465753425,0.254794520547945,0.112328767123288,0.0575342465753425,0
327,25,"f","2","high","white","white",28.1620896196678,966.755225,318.209877208972,546.445,216.971777196943,0.0328767123287671,0.372602739726027,0.410958904109589,0.164383561643836,0.0191780821917808,"GLondon",4,0.482608695652174,0.3,0.766666666666667,0.482608695652174,1,34,0.277345584253758,0.0273972602739726,0.397260273972603,0.424657534246575,0.13972602739726,0.010958904109589,0
328,29,"m","3","medium","white","white",27.7143455124479,1563.545,576.926925153148,226.8,217.499678160681,0.378082191780822,0.495890410958904,0.112328767123288,0.0136986301369863,0,"GLondon",2.2,0.517391304347826,0.115384615384616,0.366666666666667,0.517391304347826,1,88,0.990125756726799,0.361643835616438,0.53972602739726,0.0849315068493151,0.0136986301369863,0,0
329,18,"f","2","high","mixed","mixed/other",16.710374700105,886.5824,160.455205043983,293.12,208.570830015449,0.153424657534247,0.643835616438356,0.194520547945205,0.00821917808219178,0,"GLondon",2.4,0.569565217391304,0.33076923076923,0.411111111111111,0.569565217391304,1,77,0.240962210453901,0.273972602739726,0.542465753424658,0.16986301369863,0.0136986301369863,0,0
330,57,"m","8","low","white","white",29.0053189442906,1688.7134,198.354323858426,107.9216,66.4592373815208,0.90958904109589,0.0904109589041096,0,0,0,"GLondon",2.3,0.326086956521739,0.161538461538462,0.388888888888889,0.326086956521739,1,142,0.99687452801497,0.904109589041096,0.0958904109589041,0,0,0,0
331,77,"f","5","medium","white","white",34.8857340720222,1301.474525,253.147654084665,155.04,115.317676008494,0.561643835616438,0.435616438356164,0.00273972602739726,0,0,"GLondon",2.3,0.256521739130435,0.284615384615384,0.388888888888889,0.256521739130435,1,102,0.202061493480943,0.649315068493151,0.350684931506849,0,0,0,0.333333333333333
332,77,"m","1","high","white","white",25.1889069004535,1495.15335,203.777353514099,280,197.989898732233,0.301369863013699,0.517808219178082,0.172602739726027,0.00821917808219178,0,"GLondon",1.9,0.726086956521739,0.13076923076923,0.3,0.726086956521739,1,116,0.983538407742115,0.29041095890411,0.553424657534247,0.142465753424658,0.0136986301369863,0,0
333,67,"f","1","high","white","white",29.2745664444875,1256.62315,409.216084454244,175.6235,188.985017101886,0.441095890410959,0.501369863013699,0.0520547945205479,0.00547945205479452,0,"GLondon",1.7,0.360869565217391,0.192307692307692,0.255555555555556,0.360869565217391,1,74,0.353809861076046,0.449315068493151,0.493150684931507,0.0575342465753425,0,0,0.916666666666667
334,70,"f","4","medium","white","white",42.4358407244052,1012.577,457.47997172481,45.72,0,1,0,0,0,0,"GLondon",2.9,0.569565217391304,0.715384615384616,0.522222222222222,0.569565217391304,1,50,0.0378155369432806,1,0,0,0,0,0.583333333333333
335,17,"f","1","high","white","white",23.4276888040165,1023.2775,251.481942310643,219.915,190.642442546249,0.375342465753425,0.536986301369863,0.0876712328767123,0,0,"GLondon",3.3,0.691304347826087,0.653846153846154,0.611111111111111,0.691304347826087,1,119,0.132860510472214,0.378082191780822,0.553424657534247,0.0684931506849315,0,0,0
336,43,"m","3","medium","white","white",30.7351364613391,1612.3419,461.82738598677,882.365,290.141176469893,0.00547945205479452,0.0876712328767123,0.219178082191781,0.298630136986301,0.389041095890411,"GLondon",2.7,0.621739130434783,0.223076923076924,0.477777777777778,0.621739130434783,1,75,0.659478805482573,0.00273972602739726,0.0876712328767123,0.273972602739726,0.317808219178082,0.317808219178082,0.166666666666667
337,28,"f","2","high","white","white",22.7961125587552,1617.7373,417.242817658671,382.23,82.6349603174508,0.0191780821917808,0.912328767123288,0.0684931506849315,0,0,"GLondon",3.2,0.343478260869565,0.253846153846154,0.588888888888889,0.343478260869565,1,124,0.370657567679356,0.0219178082191781,0.857534246575342,0.120547945205479,0,0,0
338,33,"f","4","medium","white","white",37.4832706244792,1021.85875,266.304399984147,152.5435,169.951523977672,0.550684931506849,0.413698630136986,0.0356164383561644,0,0,"GLondon",2.9,0.569565217391304,0.653846153846154,0.522222222222222,0.569565217391304,1,67,0.152050817231833,0.528767123287671,0.452054794520548,0.0191780821917808,0,0,0
339,17,"f","1","high","white","white",22.2767698054297,1538.864725,608.253458021108,268.95,216.66799209851,0.26027397260274,0.597260273972603,0.134246575342466,0.00547945205479452,0.00273972602739726,"GLondon",3.2,0.552173913043478,0.361538461538462,0.588888888888889,0.552173913043478,1,42,0.584515143556301,0.295890410958904,0.50958904109589,0.16986301369863,0.0246575342465753,0,0.0833333333333333
340,49,"f","8","low","white","white",41.7185831256675,912.8617,97.2648080562886,769.6,69.410139749175,0,0,0.391780821917808,0.608219178082192,0,"GLondon",2.9,0.569565217391304,0.46923076923077,0.522222222222222,0.569565217391304,1,79,0.374952035402097,0,0,0.353424657534247,0.646575342465753,0,0.166666666666667
