"ID","age","Sex","nssec8","SES","ethgrp5","eth_new","bmival","TotalKcal_M_0","TotalKcal_SD_0","TotalKcal_M_1","TotalKcal_SD_1","desire_0.200","desire_201.500","desire_501.750","desire_751.1000","desire_1001.","location","external","restraint","emotional","automaticity","pbc","microsim.init.eatingstatus","habit.update.interval","autonomy","history_0.200","history_201.500","history_501.750","history_751.1000","history_1001."
295,41,"f","4","medium","white","white",31.8039820843841,1327.4422375,429.328619109215,488.5475,504.357864839045,0.131506849315068,0.328767123287671,0.208219178082192,0.167123287671233,0.164383561643836,"GLondon",2.5,0.666666666666667,0.438461538461538,0.433333333333333,0.666666666666667,1,85,0.0571073112727113,0.134246575342466,0.249315068493151,0.26027397260274,0.153424657534247,0.202739726027397
296,49,"f","5","medium","white","white",24.3542299774532,1576.749,446.154522722042,288.875,137.020028098085,0.232876712328767,0.619178082191781,0.145205479452055,0.00273972602739726,0,"GLondon",2.6,0.516666666666667,0.161538461538462,0.455555555555556,0.516666666666667,1,185,0.39303540150706,0.276712328767123,0.679452054794521,0.0438356164383562,0,0
297,44,"f","4","medium","white","white",23.4875622182225,1012.18875,125.441665816891,278.345,198.237583638085,0.252054794520548,0.624657534246575,0.117808219178082,0.00547945205479452,0,"GLondon",2.8,0.516666666666667,0.3,0.5,0.516666666666667,1,176,0.0925607034231852,0.249315068493151,0.578082191780822,0.164383561643836,0.00821917808219178,0
298,57,"f","8","low","white","white",30.8171745152355,1641.981,121.823933570816,58.7898,27.7137774964006,1,0,0,0,0,"GLondon",2.9,0.9,0.453846153846154,0.522222222222222,0.9,1,127,0.178158935029538,1,0,0,0,0
299,46,"m","l15","low","white","white",35.3348386193377,1935.417675,578.086786862742,442.3214,398.441799176007,0.164383561643836,0.342465753424658,0.249315068493151,0.167123287671233,0.0767123287671233,"GLondon",3.2,0.733333333333333,0.361538461538462,0.588888888888889,0.733333333333333,1,54,0.49147991232094,0.186301369863014,0.336986301369863,0.235616438356164,0.164383561643836,0.0767123287671233
300,18,"f","1","high","white","white",19.7234196875075,845.9828,283.327278914686,384.31,240.390208619236,0.172602739726027,0.520547945205479,0.235616438356164,0.0684931506849315,0.00273972602739726,"GLondon",2.5,0.5,0.3,0.433333333333333,0.5,1,42,0.123762551392846,0.186301369863014,0.526027397260274,0.241095890410959,0.0438356164383562,0.00273972602739726
301,17,"f","2","high","other","mixed/other",19.2651634088413,1537.79555625,715.812516391857,465.58,285.082201946503,0.131506849315068,0.342465753424658,0.364383561643836,0.112328767123288,0.0493150684931507,"GLondon",2,0.333333333333333,0.13076923076923,0.322222222222222,0.333333333333333,1,121,0.326842708271244,0.145205479452055,0.441095890410959,0.254794520547945,0.120547945205479,0.0383561643835616
302,16,"m","1","high","other","mixed/other",37.6920439058372,1105.3631,286.250261009744,232.333333333333,114.384191798226,0.361643835616438,0.635616438356164,0.00273972602739726,0,0,"GLondon",2.5,0.3,0.238461538461538,0.433333333333333,0.3,1,60,0.862276418531531,0.408219178082192,0.589041095890411,0.00273972602739726,0,0
303,28,"f","2","high","white","white",22.8148731381498,1606.1926,405.82673113367,401.3375,450.738603803062,0.175342465753425,0.30958904109589,0.238356164383562,0.161643835616438,0.115068493150685,"GLondon",2.3,0.533333333333333,0.176923076923076,0.388888888888889,0.533333333333333,1,99,0.0647706312163303,0.156164383561644,0.323287671232877,0.227397260273973,0.172602739726027,0.120547945205479
304,75,"m","5","medium","white","white",29.054930077296,586.6628,555.390021389366,63.32,8.10599777942235,1,0,0,0,0,"GLondon",1.2,0.516666666666667,0.1,0.144444444444444,0.516666666666667,1,144,0.986068375492211,1,0,0,0,0
305,44,"f","4","medium","white","white",23.4829273219989,1540.04065,357.498088023992,187.74955,119.140209650129,0.517808219178082,0.482191780821918,0,0,0,"GLondon",3.9,0.383333333333333,0.26923076923077,0.744444444444444,0.383333333333333,1,108,0.497295300959276,0.517808219178082,0.479452054794521,0.00273972602739726,0,0
306,29,"m","2","high","white","white",20.6714247209182,1162.508275,155.355114041892,942.89,726.868026444049,0.0684931506849315,0.0958904109589041,0.136986301369863,0.172602739726027,0.526027397260274,"GLondon",1.9,0.466666666666667,0.192307692307692,0.3,0.466666666666667,1,39,0.862045934401617,0.0520547945205479,0.158904109589041,0.117808219178082,0.16986301369863,0.501369863013699
307,30,"f","8","low","white","white",26.9206969351355,796.24215,180.814740419349,88.8,0,1,0,0,0,0,"GLondon",3,0.516666666666667,0.66923076923077,0.544444444444445,0.516666666666667,1,52,0.27842149651906,1,0,0,0,0
308,49,"f","5","medium","white","white",24.3542299774532,1576.749,446.154522722042,288.875,137.020028098085,0.232876712328767,0.619178082191781,0.145205479452055,0.00273972602739726,0,"GLondon",2.8,0.516666666666667,0.238461538461538,0.5,0.516666666666667,1,62,0.1080865192386,0.265753424657534,0.682191780821918,0.0520547945205479,0,0
309,43,"f","3","medium","white","white",23.2021778241006,891.902725,80.3341624815319,97.07,0.240416305603419,1,0,0,0,0,"GLondon",2,0.366666666666667,0.1,0.322222222222222,0.366666666666667,1,113,0.123252218283173,1,0,0,0,0
310,26,"m","3","medium","white","white",27.0683822639004,1456.195,362.341083189123,275.965,47.779205204775,0.0465753424657534,0.953424657534247,0,0,0,"GLondon",2.3,0.683333333333333,0.284615384615384,0.388888888888889,0.683333333333333,1,166,0.250878509673709,0.0712328767123288,0.928767123287671,0,0,0
311,65,"f","5","medium","white","white",34.199439799608,966.876875,261.100123743458,203.565,106.623692957991,0.520547945205479,0.479452054794521,0,0,0,"GLondon",3.1,0.5,0.223076923076924,0.566666666666667,0.5,1,115,0.414624416272607,0.487671232876712,0.506849315068493,0.00547945205479452,0,0
312,30,"f","8","low","white","white",26.9206969351355,796.24215,180.814740419349,88.8,0,1,0,0,0,0,"GLondon",1.4,0.666666666666667,0.3,0.188888888888889,0.666666666666667,1,95,0.362567670756329,1,0,0,0,0
313,17,"f","2","high","other","mixed/other",19.2651634088413,1537.79555625,715.812516391857,465.58,285.082201946503,0.131506849315068,0.342465753424658,0.364383561643836,0.112328767123288,0.0493150684931507,"GLondon",2.1,0.466666666666667,0.1,0.344444444444444,0.466666666666667,1,127,0.0252596089890854,0.101369863013699,0.468493150684932,0.293150684931507,0.115068493150685,0.0219178082191781
314,27,"f","6","medium","white","white",16.9172667336047,981.49125,241.432654667059,301.25,210.260164241034,0.282191780821918,0.536986301369863,0.175342465753425,0.00547945205479452,0,"GLondon",2.6,0.5,0.253846153846154,0.455555555555556,0.5,1,195,0.168772659237808,0.271232876712329,0.550684931506849,0.161643835616438,0.0164383561643836,0
315,21,"f","1","high","white","white",22.8637191066303,1018.6377625,109.758698765484,349.634375,261.516690308469,0.175342465753425,0.457534246575342,0.295890410958904,0.0602739726027397,0.010958904109589,"GLondon",2.2,0.816666666666667,0.453846153846154,0.366666666666667,0.816666666666667,1,70,0.406689406615582,0.208219178082192,0.547945205479452,0.189041095890411,0.0520547945205479,0.00273972602739726
316,65,"m","5","medium","white","white",33.2917081893504,2024.0612,292.875116596454,169.583333333333,148.547066054276,0.504109589041096,0.473972602739726,0.0219178082191781,0,0,"GLondon",1,0.55,0.1,0.1,0.55,1,141,0.991584780726191,0.567123287671233,0.413698630136986,0.0191780821917808,0,0
317,51,"f","4","medium","white","white",23.9118608807934,1161.986025,159.810780377094,362.86535,147.654826316277,0.128767123287671,0.673972602739726,0.191780821917808,0.00547945205479452,0,"GLondon",2.4,0.516666666666667,0.207692307692308,0.411111111111111,0.516666666666667,1,87,0.297995267324254,0.128767123287671,0.665753424657534,0.2,0.00547945205479452,0
318,16,"f","1","high","white","white",17.2685133426785,1279.411775,381.63149262214,312.78,92.6970132564511,0.117808219178082,0.857534246575342,0.0246575342465753,0,0,"GLondon",2.5,0.633333333333333,0.207692307692308,0.433333333333333,0.633333333333333,1,68,0.165364583270306,0.123287671232877,0.854794520547945,0.0219178082191781,0,0
319,30,"f","8","low","white","white",26.9206969351355,796.24215,180.814740419349,88.8,0,1,0,0,0,0,"GLondon",2,0.766666666666666,0.1,0.322222222222222,0.766666666666666,1,45,0.215864047446997,1,0,0,0,0
320,16,"f","2","high","white","white",23.3624065503738,1340.66475,586.241470354651,225.9175,128.435022839048,0.542465753424658,0.452054794520548,0.00547945205479452,0,0,"GLondon",3,0.433333333333333,0.392307692307692,0.544444444444445,0.433333333333333,1,124,0.297612769840842,0.405479452054795,0.56986301369863,0.0246575342465753,0,0
321,66,"f","7","low","white","white",31.801595919295,1051.42225,582.390691985128,302.57,200.74795939187,0.287671232876712,0.556164383561644,0.145205479452055,0.010958904109589,0,"GLondon",2.8,0.716666666666667,0.392307692307692,0.5,0.716666666666667,1,110,0.458838669061233,0.241095890410959,0.572602739726027,0.16986301369863,0.0164383561643836,0
322,36,"f","4","medium","white","white",27.7287335507747,917.104775,457.972941780628,243.175,73.433039226223,0.276712328767123,0.720547945205479,0.00273972602739726,0,0,"GLondon",3.2,0.683333333333333,0.361538461538462,0.588888888888889,0.683333333333333,1,103,0.0568518594271306,0.29041095890411,0.70958904109589,0,0,0
323,24,"f","2","high","white","white",22.9217260509162,1393.7971875,395.253605958639,1567.65,1555.56420793229,0.0383561643835616,0.063013698630137,0.0602739726027397,0.0657534246575342,0.772602739726027,"GLondon",2.8,0.383333333333333,0.407692307692308,0.5,0.383333333333333,1,107,0.189414854460773,0.0273972602739726,0.063013698630137,0.0684931506849315,0.0602739726027397,0.780821917808219
324,32,"m","4","medium","white","white",31.6287720054437,2426.5395,632.655327750427,816.3755,516.008627308691,0.0547945205479452,0.172602739726027,0.172602739726027,0.202739726027397,0.397260273972603,"GLondon",3.3,0.533333333333333,0.361538461538462,0.611111111111111,0.533333333333333,1,149,0.751954683101731,0.0520547945205479,0.150684931506849,0.156164383561644,0.213698630136986,0.427397260273973
325,70,"f","5","medium","white","white",28.1065088757396,1339.105075,452.939696130021,272.21,197.707586602032,0.29041095890411,0.561643835616438,0.142465753424658,0.00547945205479452,0,"GLondon",2.4,0.583333333333333,0.361538461538462,0.411111111111111,0.583333333333333,1,151,0.145050020485543,0.304109589041096,0.564383561643836,0.120547945205479,0.010958904109589,0
326,18,"f","1","high","white","white",34.8871240709138,712.115275,296.940236808928,371.9075,380.749722466522,0.202739726027397,0.394520547945205,0.23013698630137,0.115068493150685,0.0575342465753425,"GLondon",2.3,0.466666666666667,0.223076923076924,0.388888888888889,0.466666666666667,1,109,0.143886708217088,0.219178082191781,0.320547945205479,0.246575342465753,0.167123287671233,0.0465753424657534
327,26,"m","5","medium","other","mixed/other",27.058490866903,1729.2692,607.910999043418,319.705,215.874528604002,0.282191780821918,0.49041095890411,0.191780821917808,0.0356164383561644,0,"GLondon",3.1,0.25,0.13076923076923,0.566666666666667,0.25,1,57,0.86855194457841,0.197260273972603,0.608219178082192,0.164383561643836,0.0301369863013699,0
328,74,"f","1","high","white","white",29.0511004807239,1460.72265,137.955735594997,275.415,166.20387089355,0.301369863013699,0.550684931506849,0.13972602739726,0.00821917808219178,0,"GLondon",1.7,0.366666666666667,0.1,0.255555555555556,0.366666666666667,1,197,0.0398844491702077,0.293150684931507,0.591780821917808,0.115068493150685,0,0
329,17,"m","l15","low","white","white",27.8065128627154,2604.178,523.034056183725,1041.7105,154.987385356572,0,0.00273972602739726,0.0191780821917808,0.36986301369863,0.608219178082192,"GLondon",2.9,0.333333333333333,0.1,0.522222222222222,0.333333333333333,1,146,0.746685559940721,0,0,0.0246575342465753,0.378082191780822,0.597260273972603
330,16,"f","1","high","white","white",20.2382569593266,1003.96225,317.061631969112,344.839375,77.9367821906266,0.0356164383561644,0.942465753424658,0.0219178082191781,0,0,"GLondon",2.9,0.7,0.223076923076924,0.522222222222222,0.7,1,41,0.1376414129173,0.0383561643835616,0.931506849315068,0.0301369863013699,0,0
331,26,"m","4","medium","white","white",23.241373400835,1939.426,301.435008482204,627.193666666667,425.21185137568,0.0958904109589041,0.265753424657534,0.23013698630137,0.210958904109589,0.197260273972603,"GLondon",2,0.383333333333333,0.161538461538462,0.322222222222222,0.383333333333333,1,107,0.639323728406634,0.0931506849315069,0.241095890410959,0.252054794520548,0.210958904109589,0.202739726027397
332,53,"f","4","medium","white","white",28.7914697621367,1299.58245,159.355433988333,258.32375,175.483945853317,0.334246575342466,0.575342465753425,0.0849315068493151,0.00547945205479452,0,"GLondon",3.3,0.4,0.361538461538462,0.611111111111111,0.4,1,72,0.275213218725297,0.356164383561644,0.558904109589041,0.0849315068493151,0,0
333,17,"f","2","high","white","white",21.4062892179712,1068.8125,241.480978322655,367.10625,28.1998550158803,0.0794520547945206,0.841095890410959,0.0794520547945206,0,0,"GLondon",3.4,0.716666666666667,0.546153846153846,0.633333333333333,0.716666666666667,1,138,0.0609877379507776,0,1,0,0,0
334,57,"m","8","low","white","white",29.0053189442906,1688.7134,198.354323858426,107.9216,66.4592373815208,0.901369863013699,0.0986301369863014,0,0,0,"GLondon",2.1,0.533333333333333,0.146153846153846,0.344444444444444,0.533333333333333,1,147,0.999384404508189,0.917808219178082,0.0821917808219178,0,0,0
335,27,"f","3","medium","white","white",23.9667649970909,1389.99595,482.466023130123,563.87745,319.32306689852,0.0904109589041096,0.276712328767123,0.342465753424658,0.213698630136986,0.0767123287671233,"GLondon",3,0.366666666666667,0.453846153846154,0.544444444444445,0.366666666666667,1,88,0.228767606266374,0.101369863013699,0.298630136986301,0.323287671232877,0.2,0.0767123287671233
336,31,"m","3","medium","white","white",22.5658574380165,1700.753,566.168068788765,741.85425,374.550067553391,0.0383561643835616,0.194520547945205,0.235616438356164,0.252054794520548,0.279452054794521,"GLondon",2.9,0.3,0.407692307692308,0.522222222222222,0.3,1,213,0.779218295134867,0.0575342465753425,0.213698630136986,0.235616438356164,0.235616438356164,0.257534246575342
337,75,"m","6","medium","white","white",38.61136755466,1270.1285,307.348720309141,265.2,51.3359523141434,0.0958904109589041,0.904109589041096,0,0,0,"GLondon",2.6,0.566666666666667,0.284615384615384,0.455555555555556,0.566666666666667,1,101,0.829609222496827,0.101369863013699,0.898630136986301,0,0,0
338,18,"f","2","high","white","white",33.6969343253094,1209.33615,773.646219038002,372.57355,221.934298763117,0.172602739726027,0.53972602739726,0.241095890410959,0.0465753424657534,0,"GLondon",2.3,0.7,0.46923076923077,0.388888888888889,0.7,1,116,0.711737891833363,0.189041095890411,0.553424657534247,0.23013698630137,0.0273972602739726,0
339,25,"f","4","medium","white","white",27.0615790897978,1606.27875,211.912369403605,245.29875,129.35022074295,0.347945205479452,0.632876712328767,0.0191780821917808,0,0,"GLondon",2.4,0.45,0.26923076923077,0.411111111111111,0.45,1,90,0.102545174383056,0.405479452054795,0.578082191780822,0.0164383561643836,0,0
340,18,"f","2","high","mixed","mixed/other",16.710374700105,886.5824,160.455205043983,293.12,208.570830015449,0.16986301369863,0.635616438356164,0.189041095890411,0.00547945205479452,0,"GLondon",3.4,0.666666666666667,0.453846153846154,0.633333333333333,0.666666666666667,1,116,0.165542556524787,0.279452054794521,0.547945205479452,0.167123287671233,0.00547945205479452,0
341,44,"f","4","medium","white","white",23.4875622182225,1012.18875,125.441665816891,278.345,198.237583638085,0.252054794520548,0.624657534246575,0.117808219178082,0.00547945205479452,0,"GLondon",1.6,0.35,0.1,0.233333333333333,0.35,1,61,0.0860163596087066,0.279452054794521,0.56986301369863,0.120547945205479,0.0301369863013699,0
342,38,"f","6","medium","white","white",38.4195161790583,1330.75175,299.144946308224,398.18725,309.167130503201,0.180821917808219,0.410958904109589,0.254794520547945,0.120547945205479,0.0328767123287671,"GLondon",2.7,0.516666666666667,0.376923076923076,0.477777777777778,0.516666666666667,1,78,0.101101400792055,0.180821917808219,0.441095890410959,0.254794520547945,0.112328767123288,0.010958904109589
